did,0.770813413941,752.770237859
across,0.772564377183,3759.56569979
honest,0.77900941172,17079.5964307
surprise,0.780793366666,10757.6815302
blow,0.790210531082,19477.9415079
lost,0.794200316114,7193.41305036
summer,0.801377957552,6455.7816231
putting,0.803469236219,18416.9995397
memory,0.807203197801,10193.0647819
must,0.809622413528,2104.57670885
matter,0.810243041527,4892.41322456
key,0.811864941662,17260.814097
thanks,0.814959040519,15800.5213141
careful,0.819670649504,22395.2039522
talk,0.823287837594,4197.42976996
dropped,0.824759727238,13276.7577692
prove,0.832221473075,18441.7981332
quickly,0.833013993023,7991.26668658
evening,0.835240126744,4926.53512154
going,0.842558323322,1747.88262444
filled,0.844027454908,10849.7707293
quick,0.848647772268,11904.7316704
better,0.850263317271,4801.19813172
truth,0.850491864764,8832.15067524
run,0.8522137978,5990.29956897
over,0.853673412727,1502.79707841
below,0.853892350669,8432.0165066
need,0.862217905417,6378.60656804
really,0.868708759681,2519.02514023
trouble,0.870527991893,9454.15682546
still,0.870882643851,2236.8420197
taking,0.872678561116,11621.3786436
step,0.877621692774,8788.5108311
believe,0.878399442694,6706.6847305
couple,0.882125193022,7627.16657993
came,0.882926114868,2034.61895035
never,0.891883334458,2121.57228511
broke,0.897793442927,15525.4611417
lose,0.911580947107,20826.7353213
whenever,0.91197652639,16575.4860444
care,0.913276835689,10393.0779117
thing,0.913539320097,3079.66521557
even,0.921470872879,1671.62878283
laid,0.922641559818,15625.408086
front,0.926629162851,4467.33701112
something,0.943365342303,2307.57069099
expect,0.949812179913,21391.1494541
call,0.952073427854,7043.52079818
caught,0.953208199361,8841.26887996
glad,0.955437185852,14643.1485385
spoke,0.955658027782,8604.94853053
out,0.959726373541,815.551114412
coming,0.964365054188,7681.71726755
happened,0.967011359785,5477.47240209
left,0.967197414645,3437.24193847
floor,0.971344192477,5119.8018135
heavy,0.974753739453,12093.7143952
except,0.974818921795,9738.38158973
go,0.986287713549,1769.30697206
dress,0.991531245527,11621.2792087
air,0.992970082401,4326.35782639
cover,0.997845511957,20924.2127444
fellow,1.00386100839,11976.6471278
else,1.02275860013,6793.96177312
already,1.02956431757,4708.54612405
got,1.03949320176,1417.19709049
think,1.04017226656,1931.00932588
course,1.04565150372,4083.13180597
dear,1.04882688697,5612.9627075
tired,1.05317481648,12337.7054755
wide,1.06081187434,8163.71688566
god,1.06191479647,3210.28561112
seeing,1.06421696886,15386.7435696
oh,1.06452575249,2710.14409343
talking,1.06878836381,8613.13561955
say,1.07032728751,3070.83029573
threw,1.07419600864,7789.88474636
asked,1.07480549516,2343.94046626
looks,1.07966763979,12880.2951311
soon,1.08082297681,5863.67733906
off,1.08192002218,2268.46659143
drew,1.08379204821,10002.8800418
sharp,1.0845109172,21253.8225003
blood,1.08482855893,9119.78765283
seen,1.08601213629,5660.88872248
twice,1.09116054477,23566.6038779
everything,1.09240087069,6163.94240425
everyone,1.09592985984,7387.0849932
can,1.09628983934,2151.78603059
strange,1.0994362639,9791.64628307
sit,1.10150682493,12371.3385119
man,1.10985230268,1485.66688276
walk,1.11624156159,9269.73125697
saying,1.11686039929,9345.07181855
around,1.11695916261,2131.50510828
holding,1.12379661392,11623.4966911
knew,1.12455456925,3241.98303199
manner,1.14120927489,13258.0494558
hot,1.15218322692,9185.13970384
back,1.1603816246,1400.852669
cold,1.16197118236,5354.68055353
it,1.16256460501,363.648805775
raised,1.17069929543,14550.0951157
pleasure,1.17163310264,14791.4545995
so,1.17254084243,1340.95192265
then,1.17323364279,1174.21927572
remember,1.17475802221,7894.12779017
feel,1.18122123358,4866.52404778
just,1.1813214091,1327.02108507
fixed,1.18855966251,19819.2645419
leaves,1.20053742953,19043.4626725
secret,1.20420285014,15080.5203904
thoughts,1.20502462174,14094.7420009
felt,1.2073183814,3828.49918991
will,1.21206202334,1691.41965544
deep,1.21406754637,10723.3276182
eye,1.21590428495,9983.89987367
wrong,1.2240751955,10819.1381995
table,1.22419189037,6615.44827699
direction,1.22647000047,19429.262282
wall,1.22690557003,6442.40254451
walked,1.2271773472,4641.33504743
notice,1.23183475915,22585.4382007
road,1.23301117017,7103.66993856
forget,1.23605501027,17785.4564436
sight,1.23627116691,15685.4094918
feet,1.24063144378,6429.3296764
long,1.2438211187,4160.26556912
struck,1.24482646764,21257.6531996
sun,1.24861998376,7452.57849501
expression,1.25110966962,12319.0118917
night,1.27104915825,4113.70530111
ought,1.27165440919,16857.8698011
closed,1.28254608231,10450.5172236
last,1.28376043823,5428.97349947
no,1.28717600258,1808.48368561
answer,1.28906543617,10572.7866169
wants,1.29207290578,18466.0182601
anyone,1.2927841823,11399.0194393
we,1.29695705214,688.027400307
up,1.30239744874,982.164306433
blue,1.30574535399,4887.8061874
too,1.30780204282,2486.9002926
longer,1.31216374415,13001.4923219
bear,1.31574109838,29175.470535
distance,1.31699035195,18689.0680082
side,1.32281332541,5849.95059041
ago,1.32334765315,13208.6160271
sitting,1.32343658571,11351.7396244
passing,1.33070968018,31546.0958219
speak,1.3366861855,14443.736816
passed,1.34741709017,12258.4436213
minute,1.34840808787,11050.1880577
hold,1.34927458271,15959.5231878
mine,1.35837333232,14078.2589572
card,1.36105189402,22234.8702527
answered,1.371131755,12436.0071151
thinking,1.3737450712,9846.92397381
fear,1.37451982204,14889.076772
o,1.3804573917,6268.13447858
turn,1.38235174258,16038.539458
lie,1.38272716873,13376.4327449
again,1.38762071129,2773.25911922
saw,1.38973111021,5386.87696683
every,1.39722542783,6342.19030567
forth,1.41108709883,23635.7411394
pointed,1.41248299409,21696.8204548
thought,1.41433663321,2988.04706592
leave,1.41850877685,10630.2562203
hope,1.42067957052,10991.203362
my,1.42284326067,488.402351383
want,1.43463501267,3161.48893748
sides,1.43583678125,34407.2799697
heart,1.44074917572,8301.06461376
conversation,1.44583867413,16694.4052751
opposite,1.45136417149,26126.7535471
hair,1.4563632561,7838.05496592
wind,1.45653445971,9295.66841328
walls,1.46181232898,16707.5270058
entered,1.48484385321,21527.9646349
covered,1.48702594092,26635.875205
changed,1.49256207932,26987.8647232
into,1.49675945065,2201.09138127
now,1.49976438879,2185.00092643
open,1.50328942783,9093.36894178
seemed,1.5245343139,5111.48968554
beside,1.52634936964,14770.7504814
dead,1.53453495868,7302.06090447
does,1.53613530409,5704.0882837
sound,1.53919799723,10546.7726813
standing,1.54079717476,12692.3143946
lying,1.54545141972,16188.9576222
suit,1.54760343451,29275.3773882
window,1.55957427162,8330.52045882
plain,1.56755665735,25028.9053175
hear,1.57109480728,6737.17626617
myself,1.58603394235,5371.97440169
stopped,1.58767181356,10604.3375545
dark,1.58900552081,4455.23108603
empty,1.59541069826,15894.4256802
fallen,1.60128466516,39601.7723996
m,1.60630364804,2278.64533697
wish,1.60772738695,19658.8651799
thrown,1.61706864762,43378.6006872
sure,1.6198553226,6723.02864218
right,1.62440039399,2667.80330731
look,1.62522048935,3844.0611778
immediately,1.63776952789,16104.6502315
ready,1.64044880377,17367.1599125
hand,1.65412989456,3466.52352051
afraid,1.65579706186,15242.9231766
mr,1.66309389658,1557.228091
heard,1.66815550971,7110.66253585
turned,1.67475154134,5708.12675526
explain,1.67483111061,35189.7298585
do,1.67530394386,994.099019968
knows,1.68137058752,20277.5863281
turning,1.68997148259,28159.7207406
poor,1.69368318045,12465.8516415
down,1.69535970571,2111.50681469
looking,1.70112263082,5923.44395396
tears,1.70705856633,19484.0878068
arms,1.70868595272,10527.0684392
our,1.70908471491,2074.52084877
inside,1.70979401906,10802.7658141
i,1.71431746753,169.268083115
length,1.71719913266,25008.9629513
listen,1.71836023641,17077.1924939
someone,1.71907843856,10892.778434
away,1.71926371494,4710.0872613
kind,1.72757457696,9215.79592738
red,1.73157046766,9703.48934216
him,1.73272110493,1095.12581425
e,1.74389922462,1199.44861974
straight,1.74436077739,18369.6207281
what,1.75005526449,1460.85276503
sudden,1.75012270354,29526.9293696
without,1.75392376578,7595.33287938
usual,1.75826700823,23648.2922541
happy,1.77196300413,14803.0946568
nothing,1.77520629011,6292.18720287
me,1.77809406375,701.382326725
waiting,1.78595892079,15397.4688808
little,1.79343477135,3302.29348725
watch,1.80654752102,23008.4140986
familiar,1.81069286417,30457.7437773
room,1.82086973842,4102.47772164
grew,1.83191461691,23363.116833
past,1.83666356063,15382.8791788
steps,1.84740294348,22353.2391041
alone,1.85126626597,13748.8517135
.,1.86167861169,112.982986499
carefully,1.86413160717,26514.2092643
repeated,1.86508973295,34737.0049716
all,1.88194333784,1855.74304333
arm,1.90629413806,11489.6699316
gone,1.9080503628,12049.1886415
bed,1.91524806334,9878.19916175
tell,1.91772357876,5296.07961257
enough,1.91930122143,9745.05963181
stop,1.92132363016,16126.6709967
admit,1.93607714975,46095.3684858
beyond,1.94146825002,16930.626618
us,1.95557603353,3073.16177287
looked,1.96240840678,3322.28213793
knowing,1.97406403773,33434.989627
half,1.97417241068,9879.57824926
though,1.97528143497,4617.54505018
stood,2.04753905322,7082.92543039
opened,2.04958066734,16741.7732761
save,2.05568502508,27100.4428163
lay,2.06488092941,16341.5360724
d,2.08324796677,2137.47786028
bound,2.10576012363,34130.2747798
wait,2.11404951904,18880.8403394
here,2.11852935651,3802.73038486
burst,2.12604607978,42775.369573
ca,2.13213096322,7553.96522377
sat,2.13307135599,8840.9963365
mean,2.1442060208,9202.97518996
mind,2.14656306983,11842.7005148
n't,2.16817757199,664.390941855
behind,2.1737887679,9132.22136487
minutes,2.18642476111,18150.6626193
like,2.1866889227,2106.28348569
suddenly,2.19585762406,12711.0072332
slowly,2.21369877973,15247.0558813
!,2.23481860193,937.130149477
ask,2.23942955661,18708.3793338
re,2.24512103336,4159.96292139
know,2.25474381725,2948.37256487
sleep,2.25559081541,18356.5862194
upon,2.26414379107,4456.72940505
if,2.27328623005,2675.50052817
head,2.27771894156,6176.1205906
hour,2.29263514863,22005.9457262
mouth,2.29279256925,15377.4242197
said,2.33499135908,951.041358379
ll,2.33812314275,3207.1586122
silent,2.35061922775,27274.2605856
spring,2.35504749538,24710.2461573
thick,2.36464999592,32756.1848266
let,2.39789547289,7062.02798006
moment,2.40613371253,9149.90652862
earth,2.42008141139,18501.984058
fell,2.42425561341,26012.7393678
directly,2.42458880667,50925.0047064
hands,2.42925454764,10359.9676801
silence,2.45391151158,20091.9241859
door,2.47948039423,7699.90070263
calling,2.48110432272,53780.9439005
please,2.52402789475,16317.7023401
body,2.54730438549,14686.7183058
understand,2.57893532689,16973.2025873
along,2.59228194272,10941.2801813
yes,2.6470313608,7502.6801861
come,2.69406907592,4808.3360351
corner,2.70600130683,28901.0461987
thank,2.73810046776,32020.7879959
voice,2.79900512435,9958.33376542
"""",2.8331349747,170.880558225
eyes,2.90116567337,6250.4830254
why,2.90863384063,7981.51874841
face,2.9136801008,7239.18074692
?,2.9351618765,914.059021708
you,3.13121330296,639.734600327
yourself,3.21116469033,29544.6171094
your,3.4470000849,3785.06929301
