beneath,0.508999369394,5572475.3082
nature,0.512052840743,2110017.94299
mortal,0.513121208651,10846576.5249
here,0.515981606191,808070.472604
v,0.516753429735,20844913.3831
ground,0.516757066823,12289445.3847
blessing,0.517862560212,30644568.0627
south,0.521327349262,28400134.31
hidden,0.524098268516,30684831.767
murmur,0.524638366593,76645504.2189
left,0.527314237647,5714606.48792
found,0.528500315744,934466.643601
rosy,0.530012879015,26907164.8428
west,0.530593796841,13100178.9631
help,0.535032584438,1177909.82761
being,0.535387993544,5350594.03039
together,0.536518360545,9104775.54599
;,0.54247879692,18821.853463
bound,0.543194724837,15309192.0396
rude,0.546230038218,73266011.4799
grass,0.548075610641,6741510.21632
sung,0.552760100808,47599358.8377
else,0.556343108297,3337801.17605
turn,0.563033935007,1155229.78435
eve,0.563740212865,22175140.5906
well,0.564042550339,1423425.95199
fears,0.565827731115,36441326.9001
chill,0.571489249037,45045684.7245
sighs,0.571819293071,66305786.0093
i,0.572775531913,6099.37922561
city,0.572983273552,11203946.5543
he,0.57592650202,69339.6909759
stars,0.587936460874,5333162.71563
summer,0.588140174101,1653495.65687
enough,0.589978011643,35247227.4273
house,0.590269210892,7861887.61027
trembling,0.590949384239,44624421.8986
twilight,0.592165328768,17166178.7422
delight,0.596441162956,3070344.3827
breathe,0.599908200919,50770532.3399
late,0.600599333379,21919924.0001
gleams,0.60925864502,90464580.8434
looking,0.629396579496,7374167.99084
sunshine,0.630378626633,19161276.9753
beat,0.630724873474,9991589.62711
remain,0.631208874514,115572858.176
lost,0.631319028572,6772575.26974
around,0.631621775957,3586611.45119
silver,0.6332971957,14425161.9254
daughter,0.634565343674,22916748.018
seek,0.637761285446,16058041.4946
between,0.640417398591,1755223.3931
hark,0.644010194049,38750755.0826
were,0.650429354182,281526.65289
gives,0.657948339901,23389630.7551
too,0.660423255724,1732111.5859
eyes,0.66226771905,1156273.25736
wave,0.666377610361,16767858.9859
me,0.669713134009,132675.638906
divine,0.669834513783,2788514.70432
wonder,0.670657920111,38573284.6183
secret,0.674294395446,17654918.9418
arms,0.676797952925,10580307.6918
cannot,0.677442565104,9183691.63954
dare,0.677501753908,19385545.6147
bade,0.680228530527,66910847.1842
quick,0.680597466375,13750066.2465
leaf,0.690218896761,26876231.4654
trace,0.692705782229,65841046.1742
lake,0.694589394149,28731071.9229
because,0.69959322891,7246599.63979
lonely,0.69975607837,19024862.3336
alone,0.702288272128,1818173.75908
sleep,0.706600859423,10787027.4941
quite,0.707089578619,2772854.00893
waiting,0.708055240501,18791749.4563
silent,0.710610069218,7796019.43505
pride,0.710984289044,14443004.0459
visions,0.712159424392,61672672.6264
among,0.71412254176,9171751.84462
beyond,0.72029983179,10115511.252
spent,0.721786644403,15216595.3707
haste,0.729982764075,64881803.4122
rich,0.736496218141,5083755.76927
sink,0.736623591187,124125604.785
none,0.740221074568,11978902.042
known,0.745683437237,25745841.1204
"""",0.746636817643,9562.13459984
fields,0.748454684308,10890522.2931
kept,0.749803361834,45125212.7094
keen,0.751738258654,54202056.4682
forth,0.753584192043,4741842.45271
please,0.760348419785,1584400.06013
stand,0.769412081651,3015270.1519
brings,0.775060717151,70664492.3929
doth,0.775130260903,3762406.97376
morrow,0.777014596282,9383560.43694
two,0.7858124535,1653755.91348
down,0.787047380613,1687733.23747
fine,0.788905375087,19310874.6269
garden,0.798350721148,8007965.70093
go,0.802723860337,1364419.26758
charm,0.806138337785,29847583.9291
death,0.806467069558,2188304.11141
rock,0.811211799642,12387197.7167
hate,0.812507643722,2411472.61329
show,0.816050976938,17727552.316
gate,0.817391922708,51222674.7257
dying,0.818649357357,31116981.4311
present,0.828886377123,4752617.37662
praise,0.831436262362,3858569.0668
cry,0.839172051084,10979810.3358
simple,0.844327896553,4757564.46725
small,0.851365818603,19244362.5729
past,0.852194415851,3925509.67393
gentle,0.855566140188,4372487.55041
ran,0.856886359067,15044897.3759
moment,0.860814882446,23769433.4774
rose,0.861261244534,242086.909226
turns,0.86160025838,122890872.621
hast,0.864470910387,13450824.4946
hide,0.867181761586,62852867.6463
bosom,0.868313748426,10396548.0159
pure,0.871631637869,7837208.81563
flood,0.873877866343,77196341.8603
sat,0.875240176705,28362083.7955
ship,0.876903571447,21525280.4656
knee,0.879374724906,77045588.5151
#personalname,0.88014862052,11366.4505954
rough,0.883303587283,18863643.8607
springs,0.883668554534,97936036.2334
sure,0.884496151063,23384443.9633
claim,0.893859036289,39210600.1418
pain,0.894374412254,3834216.00522
a,0.894759887747,23966.6204036
sweetly,0.896062067513,10164027.7197
whole,0.898298960554,2583557.03183
felt,0.900747801469,5276717.37604
wise,0.906055425335,14810379.7605
vast,0.912516312586,5041212.00511
tongue,0.913332643849,35311729.45
door,0.917390970667,11418399.3891
dies,0.91918112885,102286511.727
mild,0.920812217277,123035743.363
chain,0.925342507173,41776732.0038
feast,0.925972554611,13483190.2609
touch,0.929728779248,511480.146337
why,0.9306712058,2515203.10833
die,0.935895836216,14025475.7714
strong,0.943853286343,12560758.8108
gain,0.949111265599,9873811.17305
:,0.949467540833,73000.0896888
winds,0.950064604586,13443236.0915
afar,0.958811504563,56548094.7908
souls,0.96210755299,14781247.9596
loved,0.963012684447,7574839.9212
grows,0.964362537414,5896679.044
wine,0.965819232682,3987586.30654
hung,0.96809657021,92229259.1156
knows,0.969747118295,12944706.8029
gay,0.971090789402,20284268.2277
promise,0.971578363054,81547896.0129
women,0.973815257004,2858517.36526
breaks,0.975100013452,127477692.772
autumn,0.975755267181,17085516.7299
aside,0.977658458921,125524097.564
shadows,0.98010806689,14219243.9993
neither,0.981472821003,76748376.3314
draw,0.9824454548,115252889.145
ere,0.982828990553,13000726.4776
lead,0.98356686347,43146998.1264
hope,0.986758722765,5677656.07637
mother,0.988244954184,3867253.30874
wept,0.988483500516,79608368.6384
air,0.989274701762,3749416.35671
ill,1.0041391461,44329471.6739
human,1.00755742915,9118441.64212
turned,1.01092479906,11482449.9893
feel,1.01120326773,14041074.6267
mountain,1.01385638313,12959228.6693
drawn,1.01557350896,124361306.371
wrong,1.01801441594,27603171.5628
sunset,1.02032501952,41810642.8718
cup,1.02325596075,46855263.4026
ten,1.02412432049,43651660.1294
growing,1.02571295004,46354554.4174
white,1.03059659092,3022325.1935
pleasure,1.03322926373,20358643.5341
share,1.03377519152,38579616.2021
scorn,1.03463154859,3157070.54726
step,1.04103824409,70123901.5324
ours,1.04133773462,36799355.4097
need,1.04145852339,24374964.7481
floor,1.04743450164,97022874.0548
taken,1.05585256079,24142698.0032
presence,1.05871874586,44726796.1341
speak,1.06189779111,11871875.6908
brown,1.0623176261,19850749.9095
sun,1.06804096623,4441376.11526
host,1.06906581643,43740918.3745
sick,1.07626974625,70638897.8573
iron,1.08212038732,57204250.7718
task,1.08639214436,100675473.466
soul,1.09306295604,1506541.60509
fate,1.09334192965,15303.9294875
high,1.10357657068,5787831.92262
best,1.10395391821,8169689.74135
at,1.10836026011,447993.886584
another,1.11117124097,16800978.5432
great,1.1161277521,2881328.23885
winter,1.12362154165,12771752.4385
s,1.13612762106,588939.251433
sang,1.13992401007,6313973.60507
face,1.14268250705,5182291.87145
desire,1.14325181697,14638669.8793
break,1.14330690669,41656558.2645
when,1.14808700116,609710.778508
sister,1.15010819248,32218196.4294
burns,1.16054996482,201574526.11
knowledge,1.17653190392,81411404.9093
depths,1.20311010206,108403662.776
died,1.20316990953,31588918.499
!,1.2075684293,32015.0308955
and,1.20852664587,11643.4222877
body,1.21311815355,20800224.8945
your,1.21391169509,123561.46507
you,1.21475769755,28698.4178869
lady,1.21931461004,17023.9598729
awake,1.22403109123,54963459.1897
such,1.22608067485,3347394.33356
sits,1.2287877408,35772859.9483
poems,1.23646245706,29879474.5666
flowing,1.23797257373,173169903.404
dost,1.24130956955,26535048.0524
speed,1.24918221447,152100207.021
sudden,1.25571161142,51088363.6751
i.,1.25717159428,2570809.74325
serene,1.26155119478,166702832.096
desert,1.2705802627,96159840.7752
ii,1.27494325972,15182063.4337
put,1.27827510246,1457613.12897
sometimes,1.28202631669,29957349.0466
how,1.28492300397,2078102.18584
fiery,1.28770521971,117444590.446
doubt,1.29203761468,36091525.0285
queen,1.30432261937,9990445.70795
town,1.30559624385,11716585.8215
thunder,1.30729294276,100910453.575
(,1.31035447026,675551.934868
others,1.31181806343,35614347.6411
thou,1.31678673565,369135.932851
roll,1.32508409845,92104927.2076
sorrow,1.32959371981,15366214.8759
fell,1.33055149238,25808731.5232
wear,1.35123233705,37052041.2179
dreams,1.36279605527,17868479.9624
save,1.36332661951,29913018.2611
leaves,1.36584232658,5622436.0226
bloom,1.37087618055,24273168.4853
nothing,1.38707449064,7334241.71487
whence,1.38870979157,84446735.5602
am,1.39408605968,6104937.86814
people,1.39866305924,17143016.0178
born,1.40233084541,20255236.2245
life,1.40780841803,19683.7392888
cried,1.41836787566,34588140.7594
bearing,1.419690694,394955989.757
mirth,1.42056618697,55768954.4953
fade,1.42622063304,167053864.808
least,1.42626526737,102437586.564
shalt,1.43970524345,65507219.6388
woman,1.44601185952,4010410.66576
who,1.44694363359,767486.180579
despair,1.44769298707,58229631.8303
space,1.46093654174,81617850.7049
brow,1.48976231936,22611187.3511
through,1.49132386505,1955498.30921
walls,1.49270292435,68169756.4946
grey,1.49438144296,13467967.0239
crowd,1.49931015771,159353231.576
falls,1.50567876128,71252391.5175
must,1.50781486638,4506506.36973
shrine,1.50891827344,104047233.575
stranger,1.52085302676,118936808.589
where,1.52878365683,1240256.57235
seemed,1.53321945236,21884735.3845
shadow,1.53739135373,22457129.9346
wisdom,1.53775455904,45099421.1255
strength,1.54396661339,25802779.0992
shame,1.5467817783,9284948.87981
dreaming,1.54802302752,104816905.47
rocks,1.54874871052,109794239.639
goes,1.5500244731,28175349.1182
tall,1.55565480844,70148285.563
water,1.56077366814,16559783.3454
cloud,1.56848606321,44551847.7923
fire,1.57028704024,18136122.6341
hid,1.57371539075,119668116.13
mountains,1.57421451779,38865270.2119
close,1.58472968784,38012424.2603
stood,1.59280633064,15694835.4402
height,1.5967584667,78203784.3619
bed,1.60531057265,24858451.6051
lived,1.60722988013,9880204.20363
give,1.60923291891,11856902.8154
smoke,1.6120010627,198277598.64
half,1.6227210403,5355826.79451
blind,1.62723840638,28455569.0756
hard,1.64163658355,24441317.3398
does,1.65286631338,25470326.4938
smiles,1.65975464373,90823881.9833
altar,1.66387967023,92661422.6814
world,1.66997491906,2179246.63984
),1.67703053139,863341.914778
child,1.67978800745,7960747.44947
fallen,1.7053153646,97307952.6207
dim,1.70878513254,26182893.7891
blow,1.72873166301,44054568.385
bare,1.72955904995,43415329.1429
bear,1.74041696507,33476630.3066
t,1.74896548433,7574303.16996
last,1.74934552379,2636383.13657
answer,1.76138449804,68950782.2463
green,1.77323624881,12871463.9967
whose,1.78822671034,4980186.85488
false,1.7888497482,147001927.401
steps,1.79421200434,120334790.281
less,1.80057834304,2121990.92098
?,1.80422556936,261765.670127
knew,1.80589522816,14092696.4095
falling,1.81464578562,120056123.677
roses,1.84326048629,34687682.1076
long,1.84615647587,4022831.7998
hath,1.878130851,5839036.60728
large,1.87886102606,60410621.5047
sand,1.88218907264,136232255.353
broke,1.88326684986,187464873.11
still,1.88504111902,3770719.03365
change,1.88953939102,65049106.5122
not,1.89454715532,596296.679175
what,1.92327344602,1389130.33045
yet,1.94502428388,2928731.36802
far,1.94618631158,6769920.97515
raised,1.94675515069,165397475.007
broad,1.95801318948,68750174.3532
yonder,1.96479188773,103170419.533
low,1.98258320216,20067127.648
red,1.99452227662,14214529.3524
watched,1.99700052834,161260065.722
sake,2.03085049174,38162270.553
yon,2.04025207836,61143475.595
calm,2.05027134897,33146849.5425
beauty,2.07779700476,7979366.10958
sit,2.08037889735,53707539.8832
send,2.09922136031,80174875.2504
lightning,2.10926222503,340800183.861
wind,2.11719328678,6927503.36905
self,2.12326644089,20758739.7763
sleeps,2.12472582284,228212294.617
dumb,2.12549252159,180714957.996
cold,2.13054226087,27220571.5835
breath,2.13430580749,28299439.7649
stone,2.14776261785,53322047.9291
field,2.1557414488,67938554.6175
mine,2.16756147509,9410371.3234
veil,2.16920606347,115189724.236
youth,2.17569202901,24011960.954
wide,2.18090225669,38729854.5523
woe,2.18329133463,43783470.0701
solemn,2.20260752214,43499008.5912
single,2.20454965255,206199969.799
due,2.20940325712,108742271.818
pale,2.21384816556,38920824.7181
man,2.22114879156,1836668.44045
passion,2.23167671328,66273274.218
foam,2.2323112626,218033401.779
hears,2.23834089135,344967352.385
swift,2.24220575409,58824472.2565
moan,2.26268452449,217694191.127
lies,2.28137200555,26113560.58
looks,2.30109260684,109694470.527
makes,2.31567491054,45656894.1675
nor,2.33446093214,5388765.80215
flows,2.34001806507,303727679.421
dark,2.34636714276,13579074.9905
smiled,2.34673222275,215238040.332
warm,2.35299476429,59250832.7124
bitter,2.37446224415,82024427.0996
faint,2.38651986143,94902616.3386
against,2.45866729581,29102033.9849
clear,2.46455482509,16554082.0595
first,2.46569027652,16102236.0352
looked,2.49516684369,29666837.5325
sees,2.52892299273,259146224.539
hollow,2.53243562537,116999535.799
below,2.53411391334,62352152.8068
fancy,2.54521687045,56074290.1206
apart,2.59488764122,198764610.208
fresh,2.62743991837,110961016.825
heat,2.6285578829,351238696.44
she,2.63753725647,263781.055888
thick,2.63915577844,136492944.872
crown,2.6735119988,19126626.8286
heavy,2.72365968982,199119561.851
stands,2.72748712838,127382340.179
her,2.73825250368,193505.583279
wandering,2.74367381535,201807174.442
lest,2.76981756641,120365816.578
wore,2.77674558045,223370101.326
round,2.77710822862,15763904.3121
dull,2.80883094341,113365808.61
blast,2.8169577758,321875329.578
stately,2.82185180875,356165056.421
age,2.83545622707,62913961.4498
narrow,2.85264943642,471521900.947
pine,2.8725116111,161515281.035
swept,2.87269068286,288864002.97
yellow,3.03363715344,142304884.322
speech,3.04501947258,202837958.76
worn,3.05459704067,146172085.857
even,3.09367122913,19899141.3831
perfect,3.12123273812,87401201.5453
spoke,3.2190945227,195558205.871
grown,3.39281635402,181928128.893
slow,3.40922476359,95565610.4376
black,3.43358237858,43172145.8548
sign,3.46152669796,182689303.366
slowly,3.52719067361,124085367.617
holds,3.53023234154,421905091.401
evil,3.67445797564,189232550.819
chance,3.69260212354,329269982.107
shut,4.12539323797,545571344.353
